2.375,0,0.000003,-0.516454
2.376,0.000002,-0.000001,-0.516193
2.376,0.000002,-0.000001,-0.516193
2.376,0.000002,-0.000001,-0.516193
2.377,0.000005,-0.000041,-0.515921
2.377,0.000005,-0.000041,-0.515921
2.377,0.000005,-0.000041,-0.515921
2.378,-0.000001,0.000016,-0.515617
2.378,-0.000001,0.000016,-0.515617
2.378,-0.000001,0.000016,-0.515617
2.379,0.000006,-0.000039,-0.515315
2.379,0.000006,-0.000039,-0.515315
2.379,0.000006,-0.000039,-0.515315
2.38,0.000009,-0.000059,-0.514975
2.38,0.000009,-0.000059,-0.514975
2.38,0.000009,-0.000059,-0.514975
2.381,0,-0.000024,-0.514619
2.381,0,-0.000024,-0.514619
2.381,0,-0.000024,-0.514619
2.382,-0.000003,0.000043,-0.514284
2.382,-0.000003,0.000043,-0.514284
2.382,-0.000003,0.000043,-0.514284
2.383,-0.000003,0.000026,-0.513934
2.383,-0.000003,0.000026,-0.513934
2.383,-0.000003,0.000026,-0.513934
2.384,-0.000002,0.000002,-0.513526
2.384,-0.000002,0.000002,-0.513526
2.384,-0.000002,0.000002,-0.513526
2.385,-0.000007,0.00006,-0.513132
2.385,-0.000007,0.00006,-0.513132
2.385,-0.000007,0.00006,-0.513132
2.386,0.000001,0.000063,-0.512632
2.386,0.000001,0.000063,-0.512632
2.386,0.000001,0.000063,-0.512632
2.387,0,-0.000027,-0.512259
2.387,0,-0.000027,-0.512259
2.387,0,-0.000027,-0.512259
2.388,0.000002,-0.000021,-0.511704
2.388,0.000002,-0.000021,-0.511704
2.388,0.000002,-0.000021,-0.511704
2.389,-0.000004,-0.000034,-0.511303
2.389,-0.000004,-0.000034,-0.511303
2.389,-0.000004,-0.000034,-0.511303
2.39,0.000007,0.000013,-0.510849
2.39,0.000007,0.000013,-0.510849
2.39,0.000007,0.000013,-0.510849
2.391,0.000006,-0.000018,-0.510364
2.391,0.000006,-0.000018,-0.510364
2.391,0.000006,-0.000018,-0.510364
2.392,0.000004,-0.000076,-0.509861
2.392,0.000004,-0.000076,-0.509861
2.392,0.000004,-0.000076,-0.509861
2.393,0.000005,0.000053,-0.509317
2.393,0.000005,0.000053,-0.509317
2.393,0.000005,0.000053,-0.509317
2.394,-0.000001,0,-0.508759
2.394,-0.000001,0,-0.508759
2.394,-0.000001,0,-0.508759
2.395,-0.000002,0.000008,-0.508215
2.395,-0.000002,0.000008,-0.508215
2.395,-0.000002,0.000008,-0.508215
2.396,0.000001,0.000001,-0.507756
2.396,0.000001,0.000001,-0.507756
2.396,0.000001,0.000001,-0.507756
2.397,0,0.000003,-0.507194
2.397,0,0.000003,-0.507194
2.397,0,0.000003,-0.507194
2.398,-0.000002,0.000003,-0.506696
2.398,-0.000002,0.000003,-0.506696
2.398,-0.000002,0.000003,-0.506696
2.399,0.000001,0,-0.506144
2.399,0.000001,0,-0.506144
2.399,0.000001,0,-0.506144
2.4,0,0.000001,-0.505576
2.4,0,0.000001,-0.505576
2.4,0,0.000001,-0.505576
2.401,0,-0.000004,-0.504988
2.401,0,-0.000004,-0.504988
2.401,0,-0.000004,-0.504988
2.402,-0.000001,-0.000002,-0.504381
2.402,-0.000001,-0.000002,-0.504381
2.402,-0.000001,-0.000002,-0.504381
2.403,-0.000002,0.000004,-0.503815
2.403,-0.000002,0.000004,-0.503815
2.403,-0.000002,0.000004,-0.503815
2.404,0.000003,0.000005,-0.503192
2.404,0.000003,0.000005,-0.503192
2.404,0.000003,0.000005,-0.503192
2.405,0.000004,-0.000003,-0.502534
2.405,0.000004,-0.000003,-0.502534
2.405,0.000004,-0.000003,-0.502534
2.406,0.000001,0.000002,-0.50192
2.406,0.000001,0.000002,-0.50192
2.406,0.000001,0.000002,-0.50192
2.407,-0.000004,-0.000001,-0.501268
2.407,-0.000004,-0.000001,-0.501268
2.407,-0.000004,-0.000001,-0.501268
2.408,-0.000001,0,-0.500572
2.408,-0.000001,0,-0.500572
2.408,-0.000001,0,-0.500572
2.409,0,-0.000002,-0.499941
2.409,0,-0.000002,-0.499941
2.409,0,-0.000002,-0.499941
2.41,0.000001,0.000002,-0.499226
2.41,0.000001,0.000002,-0.499226
2.41,0.000001,0.000002,-0.499226
2.411,0,0,-0.498531
2.411,0,0,-0.498531
2.411,0,0,-0.498531
2.412,0,0.000001,-0.497803
2.412,0,0.000001,-0.497803
2.412,0,0.000001,-0.497803
2.413,-0.000003,-0.000002,-0.497102
2.413,-0.000003,-0.000002,-0.497102
2.413,-0.000003,-0.000002,-0.497102
2.414,0.000003,0.000003,-0.496354
2.414,0.000003,0.000003,-0.496354
2.414,0.000003,0.000003,-0.496354
2.415,-0.000001,0.000001,-0.495635
2.415,-0.000001,0.000001,-0.495635
2.415,-0.000001,0.000001,-0.495635
2.416,0,0.000001,-0.494851
2.416,0,0.000001,-0.494851
2.416,0,0.000001,-0.494851
2.417,-0.000001,0,-0.494048
2.417,-0.000001,0,-0.494048
2.417,-0.000001,0,-0.494048
2.418,0.000005,-0.000001,-0.49328
2.418,0.000005,-0.000001,-0.49328
2.418,0.000005,-0.000001,-0.49328
2.419,-0.000002,0.000003,-0.492508
2.419,-0.000002,0.000003,-0.492508
2.419,-0.000002,0.000003,-0.492508
2.42,0.000001,-0.000001,-0.491666
2.42,0.000001,-0.000001,-0.491666
2.42,0.000001,-0.000001,-0.491666
2.421,0.000002,0,-0.490792
2.421,0.000002,0,-0.490792
2.421,0.000002,0,-0.490792
2.422,0.000002,0.000002,-0.490051
2.422,0.000002,0.000002,-0.490051
2.422,0.000002,0.000002,-0.490051
2.423,-0.000003,0.000001,-0.489124
2.423,-0.000003,0.000001,-0.489124
2.423,-0.000003,0.000001,-0.489124
2.424,0,-0.000001,-0.488284
2.424,0,-0.000001,-0.488284
2.424,0,-0.000001,-0.488284
2.425,0.000005,0.000005,-0.487392
2.425,0.000005,0.000005,-0.487392
2.425,0.000005,0.000005,-0.487392
2.426,-0.000005,-0.000003,-0.486506
2.426,-0.000005,-0.000003,-0.486506
2.426,-0.000005,-0.000003,-0.486506
2.427,0.000001,0.000003,-0.485586
2.427,0.000001,0.000003,-0.485586
2.427,0.000001,0.000003,-0.485586
2.428,0.000001,0,-0.484675
2.428,0.000001,0,-0.484675
2.428,0.000001,0,-0.484675
2.429,0,0,-0.483749
2.429,0,0,-0.483749
2.429,0,0,-0.483749
2.43,0.000003,0,-0.482798
2.43,0.000003,0,-0.482798
2.43,0.000003,0,-0.482798
2.431,-0.000002,0.000001,-0.481831
2.431,-0.000002,0.000001,-0.481831
2.431,-0.000002,0.000001,-0.481831
2.432,-0.000002,-0.000001,-0.480849
2.432,-0.000002,-0.000001,-0.480849
2.432,-0.000002,-0.000001,-0.480849
2.433,0.000001,0,-0.479889
2.433,0.000001,0,-0.479889
2.433,0.000001,0,-0.479889
2.434,0,0,-0.478881
2.434,0,0,-0.478881
2.434,0,0,-0.478881
2.435,-0.000001,0.000003,-0.477884
2.435,-0.000001,0.000003,-0.477884
2.435,-0.000001,0.000003,-0.477884
2.436,0,0,-0.476855
2.436,0,0,-0.476855
2.436,0,0,-0.476855
2.437,0,0.000002,-0.475824
2.437,0,0.000002,-0.475824
2.437,0,0.000002,-0.475824
2.438,0,0.000002,-0.474787
2.438,0,0.000002,-0.474787
2.438,0,0.000002,-0.474787
2.439,-0.000002,-0.000001,-0.473712
2.439,-0.000002,-0.000001,-0.473712
2.439,-0.000002,-0.000001,-0.473712
2.44,0,-0.000003,-0.472659
2.44,0,-0.000003,-0.472659
2.44,0,-0.000003,-0.472659
2.441,0.000001,-0.000001,-0.471573
2.441,0.000001,-0.000001,-0.471573
2.441,0.000001,-0.000001,-0.471573
2.442,-0.000001,0,-0.470477
2.442,-0.000001,0,-0.470477
2.442,-0.000001,0,-0.470477
2.443,0.000001,-0.000003,-0.469381
2.443,0.000001,-0.000003,-0.469381
2.443,0.000001,-0.000003,-0.469381
2.444,0,0.000001,-0.468253
2.444,0,0.000001,-0.468253
2.444,0,0.000001,-0.468253
2.445,0,-0.000001,-0.467123
2.445,0,-0.000001,-0.467123
2.445,0,-0.000001,-0.467123
2.446,0,0.000004,-0.465979
2.446,0,0.000004,-0.465979
2.446,0,0.000004,-0.465979
2.447,0,0.000001,-0.464827
2.447,0,0.000001,-0.464827
2.447,0,0.000001,-0.464827
2.448,-0.000001,0,-0.463657
2.448,-0.000001,0,-0.463657
2.448,-0.000001,0,-0.463657
2.449,0,0.000001,-0.462476
2.449,0,0.000001,-0.462476
2.449,0,0.000001,-0.462476
2.45,0,-0.000001,-0.461277
2.45,0,-0.000001,-0.461277
2.45,0,-0.000001,-0.461277
2.451,0,0,-0.460088
2.451,0,0,-0.460088
2.451,0,0,-0.460088
2.452,0,0.000002,-0.458862
2.452,0,0.000002,-0.458862
2.452,0,0.000002,-0.458862
2.453,0,-0.000001,-0.457633
2.453,0,-0.000001,-0.457633
2.453,0,-0.000001,-0.457633
2.454,0,0.000002,-0.456398
2.454,0,0.000002,-0.456398
2.454,0,0.000002,-0.456398
2.455,0,0.000001,-0.455142
2.455,0,0.000001,-0.455142
2.455,0,0.000001,-0.455142
2.456,0,-0.000001,-0.453874
2.456,0,-0.000001,-0.453874
2.456,0,-0.000001,-0.453874
2.457,0,-0.000001,-0.452602
2.457,0,-0.000001,-0.452602
2.457,0,-0.000001,-0.452602
2.458,0,0,-0.451301
2.458,0,0,-0.451301
2.458,0,0,-0.451301
2.459,0,0.000001,-0.450005
2.459,0,0.000001,-0.450005
2.459,0,0.000001,-0.450005
2.46,0,-0.000001,-0.448686
2.46,0,-0.000001,-0.448686
2.46,0,-0.000001,-0.448686
2.461,0,0.000001,-0.447367
2.461,0,0.000001,-0.447367
2.461,0,0.000001,-0.447367
2.462,0,0.000002,-0.446014
2.462,0,0.000002,-0.446014
2.462,0,0.000002,-0.446014
2.463,0,0.000001,-0.444669
2.463,0,0.000001,-0.444669
2.463,0,0.000001,-0.444669
2.464,-0.000001,0.000001,-0.443302
2.464,-0.000001,0.000001,-0.443302
2.464,-0.000001,0.000001,-0.443302
2.465,0,0,-0.441933
2.465,0,0,-0.441933
2.465,0,0,-0.441933
2.466,0,0,-0.440537
2.466,0,0,-0.440537
2.466,0,0,-0.440537
2.467,0.000001,0,-0.439142
2.467,0.000001,0,-0.439142
2.467,0.000001,0,-0.439142
2.468,0,0,-0.437721
2.468,0,0,-0.437721
2.468,0,0,-0.437721
2.469,-0.000001,0.000001,-0.436304
2.469,-0.000001,0.000001,-0.436304
2.469,-0.000001,0.000001,-0.436304
2.47,0,0.000001,-0.434857
2.47,0,0.000001,-0.434857
2.47,0,0.000001,-0.434857
2.471,0,0,-0.433409
2.471,0,0,-0.433409
2.471,0,0,-0.433409
2.472,-0.000001,0.000001,-0.431953
2.472,-0.000001,0.000001,-0.431953
2.472,-0.000001,0.000001,-0.431953
2.473,0,0.000001,-0.430479
2.473,0,0.000001,-0.430479
2.473,0,0.000001,-0.430479
2.474,0,0.000001,-0.428999
2.474,0,0.000001,-0.428999
2.474,0,0.000001,-0.428999
2.475,-0.000001,0,-0.427499
2.475,-0.000001,0,-0.427499
2.475,-0.000001,0,-0.427499
2.476,0.000001,0,-0.425988
2.476,0.000001,0,-0.425988
2.476,0.000001,0,-0.425988
2.477,0,0,-0.424466
2.477,0,0,-0.424466
2.477,0,0,-0.424466
2.478,0,0.000002,-0.42293
2.478,0,0.000002,-0.42293
2.478,0,0.000002,-0.42293
2.479,-0.000001,0.000001,-0.421391
2.479,-0.000001,0.000001,-0.421391
2.479,-0.000001,0.000001,-0.421391
2.48,0,0.000001,-0.41983
2.48,0,0.000001,-0.41983
2.48,0,0.000001,-0.41983
2.481,0,0,-0.418257
2.481,0,0,-0.418257
2.481,0,0,-0.418257
2.482,0.000001,0.000001,-0.416679
2.482,0.000001,0.000001,-0.416679
2.482,0.000001,0.000001,-0.416679
2.483,-0.000001,-0.000001,-0.415082
2.483,-0.000001,-0.000001,-0.415082
2.483,-0.000001,-0.000001,-0.415082
2.484,0,0,-0.41347
2.484,0,0,-0.41347
2.484,0,0,-0.41347
2.485,0,0,-0.411856
2.485,0,0,-0.411856
2.485,0,0,-0.411856
2.486,0,0.000001,-0.410222
2.486,0,0.000001,-0.410222
2.486,0,0.000001,-0.410222
2.487,0.000001,0,-0.408588
2.487,0.000001,0,-0.408588
2.487,0.000001,0,-0.408588
2.488,-0.000001,-0.000001,-0.406924
2.488,-0.000001,-0.000001,-0.406924
2.488,-0.000001,-0.000001,-0.406924
2.489,0,0,-0.40526
2.489,0,0,-0.40526
2.489,0,0,-0.40526
2.49,0,0,-0.403576
2.49,0,0,-0.403576
2.49,0,0,-0.403576
2.491,0,0.000002,-0.401887
2.491,0,0.000002,-0.401887
2.491,0,0.000002,-0.401887
2.492,0,-0.000001,-0.40018
2.492,0,-0.000001,-0.40018
2.492,0,-0.000001,-0.40018
2.493,0,0,-0.398463
2.493,0,0,-0.398463
2.493,0,0,-0.398463
2.494,0,0.000001,-0.396732
2.494,0,0.000001,-0.396732
2.494,0,0.000001,-0.396732
2.495,0,0,-0.394992
2.495,0,0,-0.394992
2.495,0,0,-0.394992
2.496,-0.000001,0,-0.393238
2.496,-0.000001,0,-0.393238
2.496,-0.000001,0,-0.393238
2.497,0,0,-0.391474
2.497,0,0,-0.391474
2.497,0,0,-0.391474
2.498,0,0.000001,-0.389698
2.498,0,0.000001,-0.389698
2.498,0,0.000001,-0.389698
2.499,0,0,-0.387907
2.499,0,0,-0.387907
2.499,0,0,-0.387907
2.5,-0.000001,0,-0.386103
2.5,-0.000001,0,-0.386103
2.5,-0.000001,0,-0.386103
2.501,0,0,-0.384303
2.501,0,0,-0.384303
2.501,0,0,-0.384303
2.502,0,0,-0.382465
2.502,0,0,-0.382465
2.502,0,0,-0.382465
2.503,0,0,-0.380629
2.503,0,0,-0.380629
2.503,0,0,-0.380629
2.504,0.000001,0.000002,-0.378787
2.504,0.000001,0.000002,-0.378787
2.504,0.000001,0.000002,-0.378787
2.505,0,-0.000001,-0.376912
2.505,0,-0.000001,-0.376912
2.505,0,-0.000001,-0.376912
2.506,0,0,-0.37505
2.506,0,0,-0.37505
2.506,0,0,-0.37505
2.507,0,0.000001,-0.373156
2.507,0,0.000001,-0.373156
2.507,0,0.000001,-0.373156
2.508,-0.000001,0.000001,-0.371267
2.508,-0.000001,0.000001,-0.371267
2.508,-0.000001,0.000001,-0.371267
2.509,0,0,-0.369348
2.509,0,0,-0.369348
2.509,0,0,-0.369348
2.51,0,0,-0.367423
2.51,0,0,-0.367423
2.51,0,0,-0.367423
2.511,0,0.000002,-0.365497
2.511,0,0.000002,-0.365497
2.511,0,0.000002,-0.365497
2.512,0,-0.000001,-0.363544
2.512,0,-0.000001,-0.363544
2.512,0,-0.000001,-0.363544
2.513,0,0.000001,-0.361594
2.513,0,0.000001,-0.361594
2.513,0,0.000001,-0.361594
2.514,0,-0.000002,-0.359618
2.514,0,-0.000002,-0.359618
2.514,0,-0.000002,-0.359618
2.515,0,0.000002,-0.357626
2.515,0,0.000002,-0.357626
2.515,0,0.000002,-0.357626
2.516,0,-0.000002,-0.355635
2.516,0,-0.000002,-0.355635
2.516,0,-0.000002,-0.355635
2.517,0,-0.000001,-0.353629
2.517,0,-0.000001,-0.353629
2.517,0,-0.000001,-0.353629
2.518,0,-0.000001,-0.351611
2.518,0,-0.000001,-0.351611
2.518,0,-0.000001,-0.351611
2.519,0,0.000001,-0.349574
2.519,0,0.000001,-0.349574
2.519,0,0.000001,-0.349574
2.52,0,0.000001,-0.347525
2.52,0,0.000001,-0.347525
2.52,0,0.000001,-0.347525
2.521,-0.000001,-0.000001,-0.345467
2.521,-0.000001,-0.000001,-0.345467
2.521,-0.000001,-0.000001,-0.345467
2.522,0,0.000002,-0.343418
2.522,0,0.000002,-0.343418
2.522,0,0.000002,-0.343418
2.523,0,0,-0.341321
2.523,0,0,-0.341321
2.523,0,0,-0.341321
2.524,0,0,-0.339229
2.524,0,0,-0.339229
2.524,0,0,-0.339229
2.525,0,-0.000001,-0.337128
2.525,0,-0.000001,-0.337128
2.525,0,-0.000001,-0.337128
2.526,0,0.000001,-0.335
2.526,0,0.000001,-0.335
2.526,0,0.000001,-0.335
2.527,0,-0.000001,-0.332889
2.527,0,-0.000001,-0.332889
2.527,0,-0.000001,-0.332889
2.528,0,0,-0.330735
2.528,0,0,-0.330735
2.528,0,0,-0.330735
2.529,0,0.000001,-0.328585
2.529,0,0.000001,-0.328585
2.529,0,0.000001,-0.328585
2.53,0,-0.000001,-0.326424
2.53,0,-0.000001,-0.326424
2.53,0,-0.000001,-0.326424
2.531,0,0.000001,-0.324241
2.531,0,0.000001,-0.324241
2.531,0,0.000001,-0.324241
2.532,0,0,-0.322042
2.532,0,0,-0.322042
2.532,0,0,-0.322042
2.533,0,-0.000002,-0.319842
2.533,0,-0.000002,-0.319842
2.533,0,-0.000002,-0.319842
2.534,0,0.000002,-0.317639
2.534,0,0.000002,-0.317639
2.534,0,0.000002,-0.317639
2.535,0,-0.000001,-0.315409
2.535,0,-0.000001,-0.315409
2.535,0,-0.000001,-0.315409
2.536,0,0,-0.313168
2.536,0,0,-0.313168
2.536,0,0,-0.313168
2.537,0,0,-0.31093
2.537,0,0,-0.31093
2.537,0,0,-0.31093
2.538,0,0,-0.308662
2.538,0,0,-0.308662
2.538,0,0,-0.308662
2.539,-0.000001,0.000001,-0.306386
2.539,-0.000001,0.000001,-0.306386
2.539,-0.000001,0.000001,-0.306386
2.54,0,0,-0.304106
2.54,0,0,-0.304106
2.54,0,0,-0.304106
2.541,0,-0.000003,-0.301818
2.541,0,-0.000003,-0.301818
2.541,0,-0.000003,-0.301818
2.542,0,0.000002,-0.299499
2.542,0,0.000002,-0.299499
2.542,0,0.000002,-0.299499
2.543,-0.000001,-0.000001,-0.29717
2.543,-0.000001,-0.000001,-0.29717
2.543,-0.000001,-0.000001,-0.29717
2.544,0,-0.000002,-0.294832
2.544,0,-0.000002,-0.294832
2.544,0,-0.000002,-0.294832
2.545,0,0.000001,-0.292499
2.545,0,0.000001,-0.292499
2.545,0,0.000001,-0.292499
2.546,0,0,-0.290156
2.546,0,0,-0.290156
2.546,0,0,-0.290156
2.547,0.000001,0.000002,-0.287769
2.547,0.000001,0.000002,-0.287769
2.547,0.000001,0.000002,-0.287769
2.548,0,0.000001,-0.285401
2.548,0,0.000001,-0.285401
2.548,0,0.000001,-0.285401
2.549,0,-0.000002,-0.283011
2.549,0,-0.000002,-0.283011
2.549,0,-0.000002,-0.283011
2.55,0,0.000001,-0.280601
2.55,0,0.000001,-0.280601
2.55,0,0.000001,-0.280601
2.551,-0.000001,-0.000001,-0.278196
2.551,-0.000001,-0.000001,-0.278196
2.551,-0.000001,-0.000001,-0.278196
2.552,0,-0.000001,-0.275766
2.552,0,-0.000001,-0.275766
2.552,0,-0.000001,-0.275766
2.553,0,0,-0.273322
2.553,0,0,-0.273322
2.553,0,0,-0.273322
2.554,-0.000001,0.000002,-0.270883
2.554,-0.000001,0.000002,-0.270883
2.554,-0.000001,0.000002,-0.270883
2.555,0.000001,-0.000002,-0.268417
2.555,0.000001,-0.000002,-0.268417
2.555,0.000001,-0.000002,-0.268417
2.556,-0.000001,0.000002,-0.265948
2.556,-0.000001,0.000002,-0.265948
2.556,-0.000001,0.000002,-0.265948
2.557,0,0.000001,-0.263464
2.557,0,0.000001,-0.263464
2.557,0,0.000001,-0.263464
2.558,0,0.000001,-0.260974
2.558,0,0.000001,-0.260974
2.558,0,0.000001,-0.260974
2.559,0,0,-0.258447
2.559,0,0,-0.258447
2.559,0,0,-0.258447
2.56,0,0,-0.255942
2.56,0,0,-0.255942
2.56,0,0,-0.255942
2.561,0,-0.000001,-0.253404
2.561,0,-0.000001,-0.253404
2.561,0,-0.000001,-0.253404
2.562,0,0.000001,-0.250864
2.562,0,0.000001,-0.250864
2.562,0,0.000001,-0.250864
2.563,0.000001,0.000001,-0.248316
2.563,0.000001,0.000001,-0.248316
2.563,0.000001,0.000001,-0.248316
2.564,0,0,-0.245748
2.564,0,0,-0.245748
2.564,0,0,-0.245748
2.565,0,0.000001,-0.243175
2.565,0,0.000001,-0.243175
2.565,0,0.000001,-0.243175
2.566,0,0,-0.24059
2.566,0,0,-0.24059
2.566,0,0,-0.24059
2.567,0,-0.000002,-0.237981
2.567,0,-0.000002,-0.237981
2.567,0,-0.000002,-0.237981
2.568,0,0,-0.235367
2.568,0,0,-0.235367
2.568,0,0,-0.235367
2.569,0,0,-0.232766
2.569,0,0,-0.232766
2.569,0,0,-0.232766
2.57,0,-0.000001,-0.230134
2.57,0,-0.000001,-0.230134
2.57,0,-0.000001,-0.230134
2.571,0,0.000002,-0.227489
2.571,0,0.000002,-0.227489
2.571,0,0.000002,-0.227489
2.572,0,0,-0.224831
2.572,0,0,-0.224831
2.572,0,0,-0.224831
2.573,0,0,-0.222169
2.573,0,0,-0.222169
2.573,0,0,-0.222169
2.574,0,0,-0.219507
2.574,0,0,-0.219507
2.574,0,0,-0.219507
2.575,0,0,-0.216806
2.575,0,0,-0.216806
2.575,0,0,-0.216806
2.576,0,0.000001,-0.214112
2.576,0,0.000001,-0.214112
2.576,0,0.000001,-0.214112
2.577,0,-0.000001,-0.211414
2.577,0,-0.000001,-0.211414
2.577,0,-0.000001,-0.211414
2.578,0,0.000002,-0.208687
2.578,0,0.000002,-0.208687
2.578,0,0.000002,-0.208687
2.579,0,0.000001,-0.205952
2.579,0,0.000001,-0.205952
2.579,0,0.000001,-0.205952
2.58,0,0,-0.203226
2.58,0,0,-0.203226
2.58,0,0,-0.203226
2.581,0,0,-0.200456
2.581,0,0,-0.200456
2.581,0,0,-0.200456
2.582,0,-0.000001,-0.197705
2.582,0,-0.000001,-0.197705
2.582,0,-0.000001,-0.197705
2.583,-0.000001,0.000002,-0.194911
2.583,-0.000001,0.000002,-0.194911
2.583,-0.000001,0.000002,-0.194911
2.584,0,0.000001,-0.192121
2.584,0,0.000001,-0.192121
2.584,0,0.000001,-0.192121
2.585,0,0.000001,-0.189328
2.585,0,0.000001,-0.189328
2.585,0,0.000001,-0.189328
2.586,0,0.000002,-0.186522
2.586,0,0.000002,-0.186522
2.586,0,0.000002,-0.186522
2.587,0,0,-0.183712
2.587,0,0,-0.183712
2.587,0,0,-0.183712
2.588,0,0,-0.18089
2.588,0,0,-0.18089
2.588,0,0,-0.18089
2.589,0,0.000002,-0.17803
2.589,0,0.000002,-0.17803
2.589,0,0.000002,-0.17803
2.59,0,-0.000001,-0.175189
2.59,0,-0.000001,-0.175189
2.59,0,-0.000001,-0.175189
2.591,-0.000001,0,-0.172318
2.591,-0.000001,0,-0.172318
2.591,-0.000001,0,-0.172318
2.592,0,0,-0.16944
2.592,0,0,-0.16944
2.592,0,0,-0.16944
2.593,0,0.000003,-0.166558
2.593,0,0.000003,-0.166558
2.593,0,0.000003,-0.166558
2.594,0,-0.000001,-0.163665
2.594,0,-0.000001,-0.163665
2.594,0,-0.000001,-0.163665
2.595,0,0.000001,-0.160759
2.595,0,0.000001,-0.160759
2.595,0,0.000001,-0.160759
2.596,0,0,-0.15783
2.596,0,0,-0.15783
2.596,0,0,-0.15783
2.597,0,-0.000001,-0.154913
2.597,0,-0.000001,-0.154913
2.597,0,-0.000001,-0.154913
2.598,0,0.000002,-0.151968
2.598,0,0.000002,-0.151968
2.598,0,0.000002,-0.151968
2.599,0,-0.000001,-0.149039
2.599,0,-0.000001,-0.149039
2.599,0,-0.000001,-0.149039
2.6,0,0,-0.146078
2.6,0,0,-0.146078
2.6,0,0,-0.146078
2.601,0,-0.000002,-0.143108
2.601,0,-0.000002,-0.143108
2.601,0,-0.000002,-0.143108
2.602,0,0.000002,-0.140134
2.602,0,0.000002,-0.140134
2.602,0,0.000002,-0.140134
2.603,0,0,-0.13717
2.603,0,0,-0.13717
2.603,0,0,-0.13717
2.604,0.000001,0.000001,-0.134155
2.604,0.000001,0.000001,-0.134155
2.604,0.000001,0.000001,-0.134155
2.605,0,-0.000001,-0.131145
2.605,0,-0.000001,-0.131145
2.605,0,-0.000001,-0.131145
2.606,0,0,-0.128156
2.606,0,0,-0.128156
2.606,0,0,-0.128156
2.607,0.000001,0.000002,-0.12511
2.607,0.000001,0.000002,-0.12511
2.607,0.000001,0.000002,-0.12511
2.608,0,0,-0.122094
2.608,0,0,-0.122094
2.608,0,0,-0.122094
2.609,0,0,-0.119034
2.609,0,0,-0.119034
2.609,0,0,-0.119034
2.61,0,0,-0.115986
2.61,0,0,-0.115986
2.61,0,0,-0.115986
2.611,0,-0.000001,-0.11292
2.611,0,-0.000001,-0.11292
2.611,0,-0.000001,-0.11292
2.612,0,-0.000001,-0.109844
2.612,0,-0.000001,-0.109844
2.612,0,-0.000001,-0.109844
2.613,-0.000001,0,-0.106765
2.613,-0.000001,0,-0.106765
2.613,-0.000001,0,-0.106765
2.614,0,0.000001,-0.103673
2.614,0,0.000001,-0.103673
2.614,0,0.000001,-0.103673
2.615,0,0,-0.100566
2.615,0,0,-0.100566
2.615,0,0,-0.100566
2.616,0,0,-0.097461
2.616,0,0,-0.097461
2.616,0,0,-0.097461
2.617,0,0.000001,-0.094343
2.617,0,0.000001,-0.094343
2.617,0,0.000001,-0.094343
2.618,0,0,-0.091225
2.618,0,0,-0.091225
2.618,0,0,-0.091225
2.619,-0.000001,0,-0.088049
2.619,-0.000001,0,-0.088049
2.619,-0.000001,0,-0.088049
2.62,0.000001,0.000002,-0.08495
2.62,0.000001,0.000002,-0.08495
2.62,0.000001,0.000002,-0.08495
2.621,0,-0.000001,-0.081758
2.621,0,-0.000001,-0.081758
2.621,0,-0.000001,-0.081758
2.622,0,-0.000002,-0.078592
2.622,0,-0.000002,-0.078592
2.622,0,-0.000002,-0.078592
2.623,0,0.000001,-0.075423
2.623,0,0.000001,-0.075423
2.623,0,0.000001,-0.075423
2.624,0,0,-0.072222
2.624,0,0,-0.072222
2.624,0,0,-0.072222
2.625,0,-0.000001,-0.069023
2.625,0,-0.000001,-0.069023
2.625,0,-0.000001,-0.069023
2.626,0,-0.000002,-0.065809
2.626,0,-0.000002,-0.065809
2.626,0,-0.000002,-0.065809
2.627,0,0.000001,-0.06259
2.627,0,0.000001,-0.06259
2.627,0,0.000001,-0.06259
2.628,0,-0.000002,-0.05939
2.628,0,-0.000002,-0.05939
2.628,0,-0.000002,-0.05939
2.629,0,0.000001,-0.056162
2.629,0,0.000001,-0.056162
2.629,0,0.000001,-0.056162
2.63,0,0,-0.052934
2.63,0,0,-0.052934
2.63,0,0,-0.052934
2.631,0,0.000001,-0.049674
2.631,0,0.000001,-0.049674
2.631,0,0.000001,-0.049674
2.632,0,-0.000001,-0.046424
2.632,0,-0.000001,-0.046424
2.632,0,-0.000001,-0.046424
2.633,0,0,-0.043145
2.633,0,0,-0.043145
2.633,0,0,-0.043145
2.634,0,0,-0.039848
2.634,0,0,-0.039848
2.634,0,0,-0.039848
2.635,0,0,-0.0366
2.635,0,0,-0.0366
2.635,0,0,-0.0366
2.636,0,-0.000002,-0.033319
2.636,0,-0.000002,-0.033319
2.636,0,-0.000002,-0.033319
2.637,0,0.000003,-0.030013
2.637,0,0.000003,-0.030013
2.637,0,0.000003,-0.030013
2.638,0,-0.000002,-0.026711
2.638,0,-0.000002,-0.026711
2.638,0,-0.000002,-0.026711
2.639,0,0.000002,-0.023372
2.639,0,0.000002,-0.023372
2.639,0,0.000002,-0.023372
2.64,0,-0.000001,-0.020082
2.64,0,-0.000001,-0.020082
2.64,0,-0.000001,-0.020082
2.641,0,-0.000001,-0.016751
2.641,0,-0.000001,-0.016751
2.641,0,-0.000001,-0.016751
2.642,0.000001,0,-0.013407
2.642,0.000001,0,-0.013407
2.642,0.000001,0,-0.013407
